brand,year,kms,city,seats,power,transmission,fuel,doors,consumption,acceleration,max_speed,price,url,rating
MERCEDES-BENZ,2002,200000,Alicante,4,218,Automático,Gasolina,2,7.1,7.7,244.0,5000,https://www.coches.net/mercedes-benz-clase-clk-clk-320-elegance-auto-2p-gasolina-2002-en-alicante-52560995-covo.aspx,3
SEAT,2009,80000,Zaragoza,5,170,Manual,Diesel,4,5.8,8.4,229.0,9999,https://www.coches.net/seat-exeo-20-tdi-cr-170-cv-dpf-sport-diesel-2009-en-zaragoza-52707292-covo.aspx,2
VOLVO,1999,330000,Barcelona,5,200,Automático,Gasolina,4,7.1,8.9,225.0,3600,https://www.coches.net/volvo-s80-29-auto-4p-gasolina-1999-en-barcelona-52770714-covo.aspx,0
VOLVO,1998,218000,Ourense,4,240,Automático,Gasolina,2,7.1,7.2,240.0,4000,https://www.coches.net/volvo-c70-23-turbo-auto-2p-gasolina-1998-en-orense-52771168-covo.aspx,0
BMW,2008,150000,Valencia,5,197,Automático,Diesel,4,6.5,7.7,235.0,11900,https://www.coches.net/bmw-serie-5-525d-diesel-2008-en-valencia-52770891-covo.aspx,3
BMW,2010,149000,Málaga,5,163,Manual,Diesel,4,4.1,8.0,228.0,10500,https://www.coches.net/bmw-serie-3-320d-efficientdynamics-edition-4p-diesel-2010-en-malaga-52717794-covo.aspx,2
MERCEDES-BENZ,2004,199000,Madrid,4,218,Automático,Gasolina,2,10.4,7.7,244.0,4900,https://www.coches.net/mercedes-benz-clase-clk-clk-240-elegance-2p-gasolina-2004-en-madrid-52771157-covo.aspx,2
MERCEDES-BENZ,2006,310000,Murcia,4,224,Automático,Diesel,4,7.9,7.0,246.0,8999,https://www.coches.net/mercedes-benz-clase-cls-cls-320-cdi-4p-diesel-2006-en-murcia-51793855-covo.aspx,1
VOLKSWAGEN,2011,230000,Badajoz,4,170,Manual,Diesel,4,5.5,8.6,224.0,9500,https://www.coches.net/volkswagen-passat-cc-20-tdi-170cv-dsg-bluemotion-technology-4p-diesel-2011-en-badajoz-52613270-covo.aspx,1
RENAULT,2005,228000,Albacete,5,225,Manual,Gasolina,3,8.8,6.5,236.0,7300,https://www.coches.net/renault-megane-renault-sport-20t-3p-gasolina-2005-en-albacete-52771410-covo.aspx,1
MERCEDES-BENZ,2003,257837,Valencia,4,170,Automático,Diesel,2,6.9,9.4,228.0,5499,https://www.coches.net/mercedes-benz-clase-clk-clk-270-cdi-avantgarde-diesel-2003-en-valencia-52697737-covo.aspx,2
MERCEDES-BENZ,2001,199000,Madrid,5,224,Automático,Gasolina,4,7.1,8.2,240.0,4990,https://www.coches.net/mercedes-benz-clase-s-s-320-4p-gasolina-2001-en-madrid-52153776-covo.aspx,2
MERCEDES-BENZ,2009,300000,Murcia,5,211,Automático,Diesel,4,7.2,7.2,244.0,9900,https://www.coches.net/mercedes-benz-clase-e-e-300-bluetec-avantgarde-auto-4p-diesel-2009-en-valladolid-52771363-covo.aspx,1
BMW,2011,165700,Valencia,5,177,Automático,Diesel,5,6.2,8.6,205.0,11900,https://www.coches.net/bmw-x1-xdrive20d-auto-diesel-2011-en-valencia-52751924-covo.aspx,2
MINI,2008,79000,Madrid,4,175,Manual,Gasolina,3,6.2,7.1,225.0,10900,https://www.coches.net/mini-mini-cooper-s-gasolina-2008-en-madrid-52617350-covo.aspx,2
CHRYSLER,2006,268600,Badajoz,5,218,Automático,Diesel,4,8.1,7.6,230.0,6900,https://www.coches.net/chrysler-300c-30-crd-4p-diesel-2006-en-badajoz-52170921-covo.aspx,1
AUDI,2003,172000,Madrid,4,180,Automático,Gasolina,3,9.1,8.4,226.0,4900,https://www.coches.net/audi-tt-coupe-18-t-180cv-tiptronic-3p-gasolina-2003-en-madrid-52770490-covo.aspx,4
LEXUS,2010,104900,Valencia,5,177,Manual,Diesel,4,6.9,8.9,217.0,8990,https://www.coches.net/lexus-is-220d-sport-my10-4p-diesel-2010-en-valencia-52056773-covo.aspx,3
BMW,2010,196999,Madrid,5,163,Automático,Diesel,4,4.1,8.0,228.0,8900,https://www.coches.net/bmw-serie-3-320d-efficient-dynamics-edition-4p-diesel-2010-en-madrid-52755025-covo.aspx,1
CHEVROLET,2011,116000,Madrid,5,163,Manual,Diesel,4,5.6,8.5,205.0,7990,https://www.coches.net/chevrolet-cruze-20-vcdi-ls-clima-4p-diesel-2011-en-madrid-52268000-covo.aspx,2
SEAT,2007,117900,Salamanca,5,170,Manual,Diesel,5,7.1,8.2,214.0,9900,https://www.coches.net/seat-leon-20-tdi-170cv-fr-diesel-2007-en-salamanca-52722839-covo.aspx,3
MERCEDES-BENZ,2002,250000,Tarragona,4,163,Manual,Gasolina,2,7.1,9.5,220.0,3300,https://www.coches.net/mercedes-benz-clase-clk-clk-200-k-elegance-2p-gasolina-2002-en-tarragona-52771041-covo.aspx,2
JAGUAR,2004,261000,Murcia,5,207,Automático,Diesel,4,7.8,8.6,227.0,4500,https://www.coches.net/jaguar-stype-27d-v6-executive-4p-diesel-2007-en-murcia-52692892-covo.aspx,2
MERCEDES-BENZ,2004,208000,Tarragona,4,170,Automático,Diesel,2,6.9,9.4,228.0,5500,https://www.coches.net/mercedes-benz-clase-clk-clk-270-cdi-elegance-2p-diesel-2004-en-barcelona-52771437-covo.aspx,1
BMW,2009,198000,Lleida,5,177,Automático,Diesel,5,5.8,8.4,205.0,11900,https://www.coches.net/bmw-x1-xdrive20d-5p-diesel-2009-en-lleida-52728734-covo.aspx,1
AUDI,2005,232000,Barcelona,5,225,Automático,Diesel,4,8.3,7.3,245.0,5500,https://www.coches.net/audi-a6-30-tdi-tiptronic-quattro-4p-diesel-2005-en-barcelona-52771565-covo.aspx,2
RENAULT,2009,149000,Barcelona,5,200,Manual,Gasolina,3,8.9,6.9,215.0,10600,https://www.coches.net/renault-clio-renault-sport-20-16v-200cv-3p-gasolina-2009-en-barcelona-52770741-covo.aspx,2
BMW,2010,70000,Tarragona,5,177,Manual,Diesel,3,4.7,7.5,228.0,10990,https://www.coches.net/bmw-serie-1-120d-3p-diesel-2010-en-tarragona-52386849-covo.aspx,3
MAZDA,2006,218000,Vizcaya,5,260,Manual,Gasolina,4,10.2,6.6,240.0,6490,https://www.coches.net/mazda-mazda6-mps-23-16v-4p-gasolina-2006-en-vizcaya-52292644-covo.aspx,3
MERCEDES-BENZ,2003,307000,Sevilla,5,177,Manual,Diesel,4,6.8,9.3,232.0,4999,https://www.coches.net/mercedes-benz-clase-e-e-270-cdi-classic-4p-diesel-2003-en-sevilla-52061259-covo.aspx,0
AUDI,2003,179000,Barcelona,5,225,Manual,Gasolina,3,9.3,6.6,243.0,7850,https://www.coches.net/audi-s3-18-t-quattro-3p-gasolina-2003-en-barcelona-47865439-covo.aspx,2
CHRYSLER,2004,121000,Huelva,2,218,Manual,Gasolina,3,10.4,6.9,250.0,8000,https://www.coches.net/chrysler-crossfire-32-limited-gasolina-2004-en-huelva-52769524-covo.aspx,2
RENAULT,2004,169000,Madrid,5,225,Manual,Gasolina,3,8.8,6.5,236.0,9000,https://www.coches.net/renault-megane-renault-sport-20t-gasolina-2004-en-madrid-52769447-covo.aspx,3
BMW,2004,112000,Madrid,5,204,Manual,Diesel,4,7.7,7.4,235.0,9990,https://www.coches.net/bmw-serie-3-330d-diesel-2004-en-madrid-52724613-covo.aspx,4
VOLKSWAGEN,2009,175000,A Coruña,4,200,Automático,Gasolina,3,7.6,7.1,233.0,11500,https://www.coches.net/volkswagen-scirocco-20-tsi-200cv-dsg-3p-gasolina-2009-en-a_coruna-52770484-covo.aspx,3
MERCEDES-BENZ,2005,175000,Huelva,4,272,Automático,Gasolina,4,10.1,7.0,250.0,8500,https://www.coches.net/mercedes-benz-clase-cls-cls-350-4p-gasolina-2005-en-huelva-52770233-covo.aspx,3
BMW,2009,215000,Madrid,5,177,Manual,Diesel,4,5.4,8.0,228.0,8900,https://www.coches.net/bmw-serie-3-320d-4p-diesel-2009-en-madrid-52245662-covo.aspx,2
FORD,2009,184000,Madrid,5,175,Manual,Diesel,5,6.2,8.4,224.0,9990,https://www.coches.net/ford-mondeo-22-tdci-175-titanium-s-5p-diesel-2009-en-madrid-52616489-covo.aspx,2
HYUNDAI,2005,189000,Madrid,5,161,Manual,Gasolina,4,8.5,8.9,212.0,4990,https://www.coches.net/hyundai-sonata-24-style-gasolina-2005-en-madrid-52629596-covo.aspx,1
SKODA,2009,234000,Madrid,5,170,Manual,Diesel,5,5.7,8.4,225.0,7499,https://www.coches.net/skoda-octavia-20-tdi-dpf-rs-5p-diesel-2009-en-madrid-52769442-covo.aspx,1
AUDI,2010,204790,Cádiz,4,160,Manual,Gasolina,3,6.7,7.2,226.0,10990,https://www.coches.net/audi-tt-coupe-18-tfsi-3p-gasolina-2010-en-cadiz-52702188-covo.aspx,0
BMW,2002,348000,Cádiz,5,333,Automático,Gasolina,4,,6.3,250.0,5900,https://www.coches.net/bmw-serie-7-745il-4p-gasolina-2002-en-cadiz-52770219-covo.aspx,0
MERCEDES-BENZ,2004,260000,Salamanca,5,260,Automático,Diesel,4,9.4,6.9,250.0,4990,https://www.coches.net/mercedes-benz-clase-e-e-400-cdi-elegance-auto-4p-diesel-2004-en-salamanca-52769567-covo.aspx,2
MERCEDES-BENZ,2006,118000,Barcelona,4,204,Manual,Gasolina,3,9.2,8.2,236.0,8990,https://www.coches.net/mercedes-benz-clase-c-c-230-sportcoupe-3p-gasolina-2007-en-barcelona-51558742-covo.aspx,3
VOLKSWAGEN,2007,61500,Castellón,4,225,Automático,Diesel,4,9.6,9.1,234.0,12000,https://www.coches.net/volkswagen-phaeton-30-v6-tdi-4-plazas-4motion-tiptronic-4p-diesel-2007-en-castellon-52770183-covo.aspx,3
MINI,2011,180000,Sevilla,4,211,Manual,Gasolina,3,7.1,6.5,238.0,10990,https://www.coches.net/mini-mini-john-cooper-works-gasolina-2011-en-sevilla-52694907-covo.aspx,1
LEXUS,2008,283000,Asturias,5,249,Automático,Gasolina,4,9.6,7.2,240.0,8900,https://www.coches.net/lexus-gs300-premium-gasolina-2008-en-asturias-52770428-covo.aspx,0
MERCEDES-BENZ,2002,135000,Madrid,4,163,Manual,Gasolina,3,,9.7,227.0,2850,https://www.coches.net/mercedes-benz-clase-c-c-200-k-sportcoupe-gasolina-2003-en-madrid-52770177-covo.aspx,4
BMW,2008,175000,Pontevedra,4,177,Automático,Diesel,2,5.5,8.0,230.0,9900,https://www.coches.net/bmw-serie-3-320d-diesel-2008-en-pontevedra-52769702-covo.aspx,3
SEAT,2006,150000,A Coruña,5,180,Manual,Gasolina,3,7.9,7.3,230.0,7800,https://www.coches.net/seat-ibiza-18t-180cv-cupra-3p-gasolina-2006-en-a_coruna-51857717-covo.aspx,3
BMW,2007,202000,Barcelona,5,272,Automático,Gasolina,4,8.1,6.8,250.0,8600,https://www.coches.net/bmw-serie-5-530xi-4p-gasolina-2007-en-barcelona-52635986-covo.aspx,3
MERCEDES-BENZ,2003,259643,Alicante,5,177,Automático,Diesel,4,6.8,9.3,232.0,5950,https://www.coches.net/mercedes-benz-clase-e-e-270-cdi-elegance-4p-diesel-2003-en-alicante-52486086-covo.aspx,1
BMW,2006,159000,Girona,5,163,Automático,Diesel,4,6.9,8.7,223.0,9900,https://www.coches.net/bmw-serie-5-520d-diesel-2006-en-girona-52770093-covo.aspx,0
MERCEDES-BENZ,2007,435000,Córdoba,5,224,Automático,Diesel,4,7.6,6.8,250.0,8000,https://www.coches.net/mercedes-benz-clase-e-e-320-cdi-elegance-auto-4p-diesel-2007-en-cordoba-52769947-covo.aspx,0
CITROEN,2013,161000,Madrid,5,200,Manual,Gasolina,5,6.4,7.9,235.0,10990,https://www.coches.net/citroen-ds4-16-thp-200cv-sport-gasolina-2013-en-madrid-52748365-covo.aspx,2
AUDI,2008,239000,Madrid,4,190,Automático,Diesel,2,6.7,7.6,232.0,11490,https://www.coches.net/audi-a5-27-tdi-multitronic-2p-diesel-2008-en-madrid-52769643-covo.aspx,2
AUDI,2007,185000,Barcelona,4,200,Manual,Gasolina,3,7.7,6.6,240.0,11000,https://www.coches.net/audi-tt-coupe-20-tfsi-3p-gasolina-2007-en-barcelona-52769461-covo.aspx,2
AUDI,2006,260000,Málaga,5,170,Manual,Diesel,4,6.7,8.5,224.0,6500,https://www.coches.net/audi-a4-20-tdi-170cv-quattro-dpf-4p-diesel-2006-en-malaga-52769806-covo.aspx,1
